9, 22 
1, 2 
13, 27 
2, 9 
8, 13 
6, 17 
1, 2 
1, 1 
1, 2 
1, 2 
1, 4 
3, 13 
1, 4 
1, 2 
5, 7 
1, 2 
1, 2 
1, 6 
1, 15 
1, 3 
4, 50 
1, 4 
2, 7 
1, 4 
3, 7 
1, 2 
2, 6 
2, 6 
1, 4 
1, 2 
1, 2 
8, 21 
4, 7 
1, 2 
2, 6 
1, 2 
1, 2 
1, 2 
1, 2 
2, 4 
2, 4 
4, 9 
1, 2 
1, 4 
1, 2 
1, 2 
1, 2 
2, 5 
1, 2 
1, 2 
1, 2 
2, 5 
2, 5 
2, 3 
1, 4 
1, 2 
2, 5 
4, 10 
1, 2 
1, 3 
2, 4 
4, 29 
1, 2 
1, 2 
1, 2 
1, 2 
3, 33 
1, 2 
2, 3 
3, 12 
3, 7 
2, 6 
1, 2 
1, 4 
2, 13 
1, 3 
1, 3 
1, 4 
2, 3 
2, 7 
2, 3 
1, 2 
2, 5 
1, 2 
3, 6 
5, 11 
1, 2 
3, 9 
2, 6 
4, 19 
1, 2 
1, 2 
1, 2 
2, 7 
1, 3 
3, 5 
1, 4 
1, 2 
1, 2 
2, 4 
1, 5 
1, 2 
1, 2 
1, 2 
1, 6 
2, 5 
9, 73 
1, 2 
1, 4 
4, 7 
1, 2 
1, 2 
1, 2 
3, 6 
1, 2 
4, 10 
1, 2 
1, 2 
4, 8 
3, 8 
1, 2 
1, 2 
2, 3 
1, 3 
8, 20 
2, 13 
2, 5 
1, 1 
2, 6 
4, 9 
1, 2 
8, 23 
2, 6 
1, 4 
1, 2 
1, 2 
1, 12 
1, 1 
1, 3 
14, 30 
1, 1 
1, 1 
1, 1 
1, 5 
1, 2 
5, 14 
1, 2 
1, 2 
1, 3 
2, 8 
2, 4 
1, 2 
1, 4 
1, 3 
1, 2 
12, 24 
1, 2 
4, 13 
2, 4 
1, 2 
1, 1 
2, 7 
1, 2 
1, 2 
1, 2 
1, 2 
5, 10 
2, 86 
4, 19 
1, 1 
1, 1 
2, 10 
4, 13 
1, 3 
1, 6 
1, 4 
2, 9 
2, 7 
1, 2 
1, 2 
3, 4 
1, 9 
1, 5 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 3 
1, 4 
1, 4 
1, 2 
1, 4 
2, 10 
1, 2 
1, 2 
1, 2 
2, 3 
2, 15 
2, 9 
1, 4 
1, 2 
2, 6 
2, 5 
7, 14 
7, 14 
1, 2 
1, 2 
1, 2 
1, 1 
1, 2 
1, 2 
1, 2 
3, 5 
7, 14 
12, 17 
3, 51 
2, 4 
1, 5 
3, 16 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
2, 6 
1, 5 
16, 40 
2, 2 
1, 1 
1, 2 
1, 2 
1, 2 
2, 6 
2, 3 
2, 4 
1, 2 
1, 2 
3, 10 
6, 9 
1, 5 
2, 80 
2, 4 
4, 16 
2, 4 
1, 4 
1, 2 
1, 2 
1, 3 
2, 25 
3, 12 
1, 3 
1, 2 
2, 4 
1, 2 
1, 1 
1, 2 
1, 2 
1, 2 
1, 1 
2, 7 
1, 2 
4, 13 
2, 4 
1, 2 
1, 1 
1, 2 
1, 3 
2, 5 
2, 5 
2, 4 
1, 3 
1, 2 
1, 2 
1, 2 
1, 2 
14, 51 
1, 2 
8, 35 
1, 2 
2, 28 
4, 16 
3, 12 
4, 9 
1, 3 
1, 2 
1, 2 
4, 11 
1, 7 
1, 4 
1, 6 
1, 7 
1, 2 
1, 3 
1, 14 
1, 28 
1, 7 
1, 8 
1, 11 
1, 2 
2, 6 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 41 
1, 2 
1, 6 
1, 3 
1, 2 
1, 2 
2, 6 
1, 5 
1, 10 
1, 7 
1, 13 
1, 2 
1, 2 
1, 2 
1, 3 
1, 5 
1, 3 
3, 8 
1, 6 
1, 8 
1, 2 
1, 21 
1, 3 
2, 4 
1, 5 
1, 5 
1, 14 
1, 7 
2, 7 
3, 9 
8, 35 
1, 8 
2, 5 
1, 2 
2, 3 
1, 1 
1, 2 
1, 2 
1, 6 
2, 19 
8, 19 
1, 2 
2, 4 
2, 4 
3, 6 
8, 18 
6, 13 
1, 4 
1, 2 
1, 2 
4, 8 
1, 2 
1, 2 
1, 4 
1, 2 
2, 5 
1, 3 
1, 3 
1, 6 
3, 6 
1, 2 
1, 2 
1, 2 
1, 9 
1, 2 
3, 12 
1, 2 
1, 2 
1, 2 
1, 3 
1, 2 
1, 3 
1, 2 
1, 2 
2, 3 
2, 4 
5, 22 
7, 17 
1, 3 
1, 14 
1, 5 
1, 29 
4, 13 
1, 5 
2, 10 
1, 7 
1, 7 
1, 5 
2, 5 
1, 5 
1, 4 
1, 3 
2, 4 
1, 8 
9, 30 
2, 8 
1, 2 
1, 1 
2, 4 
8, 21 
1, 2 
4, 8 
5, 11 
2, 3 
1, 2 
5, 10 
3, 12 
2, 4 
