1, 3 
1, 3 
1, 3 
1, 7 
1, 3 
2, 5 
1, 3 
8, 16 
5, 14 
1, 3 
2, 6 
2, 6 
2, 7 
1, 3 
1, 3 
2, 4 
1, 3 
2, 7 
10, 59 
12, 28 
3, 16 
1, 5 
1, 3 
1, 4 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
7, 26 
1, 3 
1, 2 
2, 6 
4, 18 
9, 38 
1, 4 
6, 19 
26, 71 
11, 28 
11, 31 
8, 23 
1, 3 
1, 3 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 3 
1, 2 
1, 2 
1, 3 
1, 3 
3, 9 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
4, 6 
1, 3 
1, 3 
1, 8 
1, 3 
1, 3 
1, 3 
1, 4 
1, 4 
1, 5 
3, 5 
1, 3 
1, 5 
1, 5 
1, 3 
1, 10 
15, 57 
21, 60 
12, 31 
4, 12 
1, 10 
18, 36 
1, 3 
1, 4 
1, 4 
1, 3 
2, 6 
2, 8 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 9 
1, 3 
1, 3 
1, 3 
1, 3 
1, 8 
1, 6 
1, 8 
19, 46 
3, 6 
5, 12 
1, 4 
1, 3 
1, 3 
5, 11 
1, 3 
1, 3 
1, 7 
1, 3 
1, 7 
1, 3 
1, 3 
1, 6 
1, 3 
1, 3 
1, 3 
1, 3 
2, 9 
6, 14 
1, 4 
1, 3 
1, 3 
1, 3 
1, 3 
3, 14 
1, 7 
3, 9 
4, 7 
1, 4 
1, 3 
1, 3 
1, 3 
1, 4 
1, 3 
1, 4 
6, 22 
6, 22 
2, 7 
4, 10 
3, 8 
3, 8 
3, 8 
3, 8 
3, 16 
1, 3 
4, 11 
1, 4 
1, 3 
1, 3 
1, 5 
1, 3 
1, 3 
1, 13 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
3, 8 
34, 112 
3, 16 
11, 19 
11, 26 
1, 5 
1, 3 
1, 13 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 34 
1, 5 
3, 17 
1, 2 
1, 3 
1, 4 
1, 2 
1, 3 
1, 4 
1, 3 
1, 3 
1, 4 
3, 10 
3, 10 
3, 10 
1, 4 
1, 4 
6, 39 
2, 8 
3, 12 
1, 4 
16, 67 
1, 14 
1, 3 
7, 24 
1, 3 
2, 8 
6, 28 
1, 3 
1, 3 
1, 3 
1, 3 
2, 5 
1, 3 
1, 3 
10, 26 
2, 8 
19, 67 
1, 10 
1, 16 
2, 6 
11, 27 
11, 48 
19, 69 
11, 37 
1, 3 
12, 31 
5, 10 
5, 11 
11, 23 
2, 7 
6, 18 
20, 65 
14, 43 
6, 16 
6, 17 
1, 3 
15, 46 
8, 27 
6, 16 
5, 8 
3, 13 
7, 24 
8, 37 
1, 7 
8, 29 
8, 20 
5, 16 
31, 67 
3, 12 
7, 20 
6, 28 
1, 3 
1, 5 
1, 3 
1, 3 
1, 3 
1, 3 
6, 18 
1, 1 
1, 1 
1, 1 
2, 5 
1, 3 
3, 9 
1, 5 
1, 3 
1, 4 
1, 3 
1, 3 
1, 3 
1, 4 
1, 4 
3, 9 
4, 10 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
3, 10 
1, 3 
1, 3 
2, 6 
1, 4 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
4, 11 
1, 3 
20, 55 
2, 5 
2, 4 
2, 5 
14, 39 
2, 5 
2, 5 
1, 3 
1, 3 
2, 7 
2, 7 
1, 7 
1, 5 
1, 6 
1, 6 
2, 5 
1, 4 
3, 12 
1, 5 
1, 4 
1, 7 
1, 7 
1, 4 
1, 4 
1, 3 
1, 3 
1, 3 
1, 5 
1, 4 
1, 4 
1, 4 
1, 4 
1, 4 
1, 4 
1, 4 
1, 4 
1, 10 
2, 7 
2, 7 
2, 7 
3, 11 
2, 7 
1, 3 
2, 8 
1, 2 
1, 3 
2, 7 
3, 9 
2, 5 
9, 23 
5, 11 
1, 3 
3, 12 
3, 23 
1, 3 
2, 6 
1, 3 
3, 10 
1, 3 
1, 3 
3, 8 
5, 15 
3, 7 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
12, 27 
4, 12 
1, 3 
1, 3 
1, 3 
7, 15 
10, 35 
5, 19 
6, 14 
1, 3 
1, 3 
1, 3 
2, 4 
1, 3 
1, 3 
3, 9 
1, 3 
2, 5 
1, 3 
1, 3 
1, 4 
3, 9 
1, 3 
1, 4 
4, 8 
3, 11 
1, 5 
1, 2 
1, 2 
5, 10 
1, 2 
1, 3 
2, 7 
1, 5 
1, 4 
1, 2 
2, 36 
1, 3 
1, 5 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
6, 17 
1, 3 
1, 3 
2, 6 
3, 10 
2, 6 
4, 16 
1, 3 
1, 8 
19, 84 
4, 19 
10, 23 
2, 4 
8, 23 
3, 12 
41, 129 
4, 9 
2, 7 
7, 24 
1, 3 
1, 5 
1, 5 
1, 5 
1, 3 
1, 3 
1, 3 
1, 3 
1, 4 
1, 3 
2, 5 
15, 39 
2, 5 
22, 63 
10, 27 
9, 28 
7, 24 
1, 3 
1, 3 
1, 3 
3, 11 
1, 3 
1, 7 
1, 27 
1, 3 
1, 3 
2, 6 
2, 7 
4, 13 
2, 7 
2, 7 
2, 6 
2, 6 
2, 6 
2, 7 
2, 6 
2, 6 
2, 7 
2, 6 
2, 7 
2, 6 
2, 6 
2, 7 
2, 7 
2, 7 
4, 13 
2, 7 
4, 13 
2, 7 
2, 7 
2, 7 
2, 7 
2, 7 
2, 7 
4, 13 
2, 7 
2, 7 
2, 7 
2, 7 
3, 14 
3, 14 
2, 9 
4, 12 
36, 104 
1, 3 
3, 11 
1, 6 
8, 15 
2, 6 
1, 3 
4, 10 
7, 21 
1, 6 
2, 5 
1, 3 
3, 8 
1, 3 
1, 6 
2, 5 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 4 
4, 19 
5, 22 
3, 4 
2, 5 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 2 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 5 
1, 3 
1, 3 
1, 5 
1, 3 
2, 4 
1, 3 
1, 5 
1, 3 
2, 8 
1, 3 
1, 3 
1, 4 
3, 14 
1, 4 
2, 7 
1, 2 
1, 3 
1, 4 
4, 10 
3, 15 
5, 11 
1, 3 
10, 34 
15, 33 
3, 8 
3, 5 
5, 17 
4, 8 
2, 6 
2, 4 
1, 3 
1, 3 
1, 3 
2, 4 
2, 6 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 4 
2, 3 
1, 3 
1, 8 
1, 4 
1, 3 
1, 3 
3, 7 
1, 3 
1, 3 
1, 3 
18, 74 
30, 76 
3, 11 
3, 15 
1, 2 
7, 29 
5, 21 
2, 6 
2, 6 
2, 6 
3, 9 
2, 6 
2, 6 
5, 12 
3, 6 
3, 11 
2, 8 
1, 2 
3, 8 
1, 2 
3, 8 
1, 4 
1, 3 
1, 3 
1, 4 
1, 3 
2, 5 
1, 3 
1, 5 
1, 5 
1, 5 
1, 3 
3, 9 
2, 10 
2, 10 
1, 3 
5, 19 
1, 5 
1, 4 
1, 5 
1, 4 
1, 4 
1, 6 
1, 4 
1, 4 
1, 6 
1, 5 
1, 4 
1, 5 
1, 3 
2, 9 
2, 10 
1, 3 
4, 15 
2, 10 
4, 15 
2, 9 
1, 4 
1, 5 
9, 29 
7, 22 
2, 6 
2, 7 
1, 3 
1, 3 
1, 3 
3, 9 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
7, 27 
1, 3 
6, 21 
5, 9 
1, 10 
4, 12 
1, 7 
39, 108 
1, 3 
1, 3 
1, 3 
1, 2 
1, 4 
1, 2 
1, 4 
1, 4 
1, 3 
1, 5 
6, 16 
26, 81 
17, 62 
2, 9 
6, 21 
1, 3 
4, 9 
1, 3 
3, 8 
7, 17 
2, 6 
12, 31 
2, 6 
12, 30 
2, 6 
4, 12 
1, 3 
2, 5 
6, 13 
2, 5 
2, 5 
1, 3 
24, 50 
2, 6 
8, 35 
1, 3 
1, 3 
1, 6 
1, 3 
1, 9 
1, 3 
1, 3 
3, 20 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 6 
2, 6 
1, 4 
1, 3 
1, 4 
1, 3 
1, 3 
1, 3 
2, 3 
1, 4 
10, 62 
4, 6 
3, 10 
3, 7 
1, 3 
1, 3 
1, 3 
1, 3 
2, 3 
2, 3 
3, 3 
1, 3 
1, 3 
1, 3 
1, 3 
4, 10 
3, 5 
2, 17 
1, 4 
1, 3 
1, 4 
1, 12 
1, 6 
2, 8 
22, 39 
2, 8 
8, 21 
5, 14 
3, 9 
13, 23 
9, 21 
1, 3 
1, 1 
1, 1 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 9 
3, 12 
1, 3 
1, 3 
37, 91 
15, 35 
6, 14 
14, 38 
3, 7 
3, 7 
5, 12 
2, 5 
5, 14 
6, 16 
2, 8 
6, 20 
7, 25 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 6 
1, 3 
1, 3 
1, 3 
1, 3 
3, 19 
6, 22 
2, 8 
3, 14 
1, 3 
4, 16 
1, 3 
1, 2 
4, 14 
1, 3 
3, 11 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
4, 17 
4, 9 
1, 3 
5, 19 
4, 15 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
4, 11 
5, 20 
3, 14 
1, 6 
1, 19 
1, 3 
1, 3 
1, 3 
1, 3 
1, 4 
1, 4 
1, 4 
1, 3 
1, 3 
1, 5 
1, 3 
1, 3 
1, 3 
3, 10 
1, 3 
2, 9 
3, 19 
1, 3 
1, 3 
1, 3 
1, 3 
3, 5 
4, 10 
1, 3 
1, 3 
2, 5 
1, 8 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 2 
1, 5 
1, 3 
9, 24 
13, 43 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 4 
1, 11 
2, 6 
17, 35 
12, 26 
33, 46 
12, 21 
2, 8 
10, 33 
14, 43 
17, 53 
1, 3 
1, 3 
1, 3 
2, 5 
6, 10 
1, 4 
1, 4 
2, 10 
30, 115 
3, 13 
6, 17 
1, 4 
9, 26 
14, 151 
1, 3 
6, 41 
1, 5 
10, 33 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 5 
1, 7 
6, 10 
1, 3 
1, 4 
2, 10 
4, 14 
3, 13 
6, 17 
3, 6 
2, 4 
5, 13 
4, 8 
1, 6 
1, 3 
2, 4 
7, 25 
1, 3 
4, 11 
1, 3 
1, 3 
1, 3 
1, 3 
3, 8 
1, 3 
1, 3 
1, 3 
1, 11 
1, 3 
2, 8 
3, 6 
3, 7 
3, 7 
9, 21 
6, 20 
3, 6 
2, 4 
5, 13 
1, 2 
1, 3 
2, 13 
1, 3 
4, 22 
1, 3 
1, 3 
2, 5 
1, 10 
1, 4 
1, 4 
1, 3 
2, 7 
2, 11 
3, 10 
1, 3 
5, 21 
3, 5 
1, 10 
1, 4 
1, 4 
1, 4 
2, 5 
2, 7 
1, 3 
2, 10 
3, 8 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 6 
1, 3 
1, 3 
12, 30 
1, 3 
5, 16 
1, 3 
3, 13 
1, 3 
1, 3 
5, 16 
1, 3 
1, 4 
1, 3 
1, 3 
1, 3 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 2 
1, 3 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 3 
1, 3 
1, 3 
1, 3 
1, 2 
1, 3 
1, 3 
1, 3 
1, 2 
1, 3 
1, 3 
1, 3 
1, 2 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
3, 8 
3, 8 
5, 15 
4, 8 
3, 20 
2, 5 
1, 3 
1, 3 
1, 3 
1, 3 
4, 18 
6, 14 
3, 13 
3, 8 
9, 37 
11, 30 
8, 34 
7, 21 
7, 29 
11, 37 
7, 24 
2, 8 
1, 6 
36, 124 
9, 35 
10, 29 
1, 3 
9, 26 
9, 26 
4, 12 
3, 10 
3, 9 
1, 3 
1, 3 
1, 3 
5, 17 
2, 6 
1, 9 
1, 2 
1, 3 
1, 9 
1, 3 
1, 3 
1, 3 
1, 3 
2, 6 
2, 6 
1, 4 
4, 15 
5, 10 
1, 3 
1, 3 
1, 3 
1, 2 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
6, 22 
2, 4 
2, 4 
1, 3 
2, 4 
2, 4 
1, 3 
23, 110 
1, 9 
2, 8 
1, 2 
1, 3 
1, 3 
3, 18 
1, 2 
21, 57 
13, 40 
7, 17 
9, 34 
15, 54 
8, 34 
30, 75 
6, 23 
7, 26 
21, 79 
1, 3 
3, 10 
6, 27 
6, 24 
14, 51 
4, 13 
1, 7 
1, 7 
1, 5 
1, 5 
6, 14 
5, 10 
4, 10 
13, 42 
5, 13 
8, 23 
9, 24 
8, 21 
6, 15 
1, 3 
3, 5 
1, 3 
1, 4 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
9, 30 
9, 32 
1, 3 
3, 5 
1, 3 
1, 2 
1, 2 
1, 3 
1, 3 
1, 2 
2, 6 
1, 2 
1, 4 
2, 6 
1, 4 
1, 3 
3, 6 
1, 3 
5, 22 
2, 9 
21, 69 
5, 15 
1, 2 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
15, 56 
3, 10 
9, 26 
3, 12 
3, 10 
2, 6 
1, 3 
1, 7 
9, 38 
1, 3 
2, 8 
1, 3 
1, 3 
7, 39 
1, 4 
1, 3 
2, 8 
2, 4 
5, 18 
1, 3 
1, 3 
35, 148 
1, 4 
1, 3 
4, 11 
5, 13 
3, 6 
3, 15 
7, 20 
1, 6 
3, 5 
2, 9 
4, 21 
4, 20 
1, 6 
1, 3 
5, 18 
1, 4 
1, 3 
2, 4 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
3, 15 
2, 7 
2, 5 
2, 5 
2, 6 
4, 10 
1, 3 
1, 3 
1, 5 
8, 32 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 4 
4, 13 
3, 10 
4, 8 
1, 3 
4, 8 
6, 12 
7, 16 
7, 17 
3, 9 
4, 21 
6, 22 
1, 3 
1, 3 
2, 5 
1, 3 
1, 8 
2, 8 
1, 2 
1, 3 
4, 10 
5, 16 
2, 6 
1, 3 
1, 3 
1, 3 
1, 3 
4, 9 
5, 8 
4, 10 
1, 3 
1, 3 
1, 6 
1, 3 
1, 3 
16, 40 
12, 52 
1, 3 
1, 3 
1, 3 
1, 3 
1, 4 
1, 3 
1, 3 
3, 15 
1, 9 
1, 2 
7, 20 
1, 3 
1, 2 
2, 4 
2, 4 
3, 10 
1, 5 
2, 9 
7, 26 
2, 10 
4, 15 
1, 5 
8, 30 
4, 11 
3, 6 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
6, 23 
3, 13 
3, 7 
1, 3 
1, 6 
2, 7 
1, 3 
1, 3 
1, 4 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 8 
9, 22 
1, 3 
1, 3 
1, 3 
1, 3 
2, 9 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
5, 19 
1, 3 
1, 3 
1, 4 
3, 10 
1, 3 
1, 3 
1, 3 
2, 6 
1, 3 
1, 3 
1, 3 
5, 14 
1, 3 
3, 7 
1, 3 
3, 7 
4, 10 
4, 8 
3, 7 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
3, 6 
7, 16 
6, 17 
8, 10 
1, 11 
25, 64 
29, 86 
1, 3 
5, 19 
1, 12 
4, 10 
5, 17 
2, 9 
2, 9 
2, 12 
2, 12 
3, 15 
3, 15 
3, 14 
3, 14 
4, 47 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 3 
1, 3 
1, 3 
16, 55 
1, 3 
4, 15 
2, 19 
2, 6 
19, 50 
2, 13 
9, 23 
9, 23 
1, 3 
11, 31 
16, 43 
16, 43 
24, 62 
44, 109 
13, 32 
10, 19 
6, 20 
2, 13 
27, 63 
8, 23 
6, 27 
2, 13 
2, 10 
2, 6 
2, 6 
3, 5 
4, 8 
2, 4 
2, 4 
3, 8 
2, 4 
3, 5 
2, 4 
4, 8 
3, 8 
2, 4 
2, 4 
4, 8 
2, 4 
3, 8 
2, 4 
3, 8 
2, 4 
4, 8 
2, 4 
3, 8 
2, 4 
2, 4 
4, 8 
3, 8 
2, 4 
2, 4 
6, 14 
4, 8 
4, 8 
2, 4 
3, 5 
4, 9 
5, 12 
3, 5 
3, 5 
2, 4 
4, 10 
2, 4 
1, 3 
4, 9 
1, 3 
4, 10 
3, 9 
3, 10 
3, 7 
10, 18 
1, 2 
1, 2 
8, 17 
2, 8 
2, 6 
1, 5 
1, 3 
1, 3 
2, 5 
2, 3 
4, 10 
1, 3 
1, 3 
1, 2 
1, 3 
1, 3 
1, 2 
1, 2 
1, 3 
1, 2 
2, 5 
1, 4 
4, 11 
1, 4 
1, 4 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 2 
1, 3 
1, 4 
1, 3 
2, 10 
8, 25 
1, 3 
2, 5 
2, 5 
2, 6 
2, 5 
2, 5 
1, 3 
2, 6 
2, 5 
6, 15 
1, 3 
1, 7 
1, 3 
2, 6 
12, 34 
4, 17 
1, 3 
1, 3 
3, 8 
2, 11 
2, 9 
4, 13 
5, 17 
1, 6 
1, 3 
1, 4 
1, 3 
1, 4 
2, 4 
2, 4 
2, 7 
1, 5 
1, 3 
1, 3 
1, 4 
1, 4 
1, 4 
1, 4 
1, 4 
1, 4 
1, 3 
1, 4 
4, 22 
1, 3 
10, 29 
3, 5 
5, 53 
3, 8 
1, 4 
3, 8 
2, 9 
4, 13 
5, 17 
2, 6 
1, 6 
1, 3 
1, 4 
1, 4 
1, 4 
2, 6 
2, 4 
2, 7 
2, 5 
1, 5 
1, 3 
1, 3 
1, 3 
1, 4 
1, 4 
1, 4 
1, 3 
1, 4 
4, 22 
1, 3 
10, 29 
3, 5 
1, 3 
1, 3 
1, 3 
1, 5 
1, 16 
4, 10 
4, 16 
4, 16 
4, 16 
4, 16 
4, 16 
4, 16 
4, 16 
4, 24 
1, 9 
3, 17 
3, 20 
3, 20 
1, 5 
1, 7 
1, 6 
4, 16 
3, 15 
4, 16 
1, 7 
1, 5 
2, 19 
2, 5 
9, 25 
4, 12 
5, 14 
3, 8 
4, 12 
4, 12 
4, 12 
4, 12 
4, 22 
5, 17 
4, 11 
1, 3 
1, 4 
1, 3 
1, 5 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 9 
5, 16 
4, 12 
2, 8 
1, 4 
1, 3 
1, 4 
1, 3 
3, 9 
1, 3 
1, 3 
6, 16 
3, 7 
5, 12 
3, 7 
4, 12 
9, 31 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
3, 13 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
2, 4 
4, 13 
16, 48 
1, 3 
1, 3 
2, 7 
2, 6 
2, 6 
2, 8 
1, 3 
1, 6 
3, 21 
1, 3 
1, 3 
1, 3 
2, 6 
2, 6 
1, 3 
1, 3 
2, 8 
5, 14 
1, 3 
6, 22 
8, 25 
1, 3 
5, 14 
5, 19 
6, 17 
4, 10 
1, 5 
13, 45 
13, 41 
13, 40 
3, 7 
1, 4 
1, 4 
2, 8 
8, 29 
12, 20 
2, 8 
8, 29 
1, 6 
1, 7 
1, 7 
6, 15 
1, 6 
5, 10 
6, 17 
1, 4 
1, 6 
3, 9 
18, 41 
16, 36 
17, 36 
17, 47 
3, 9 
8, 19 
1, 2 
2, 8 
1, 3 
1, 44 
1, 3 
1, 3 
4, 12 
2, 5 
5, 18 
9, 25 
2, 14 
6, 19 
2, 5 
1, 5 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
16, 40 
2, 4 
1, 4 
1, 3 
1, 4 
1, 3 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 1 
1, 1 
9, 19 
16, 40 
2, 4 
1, 4 
13, 41 
9, 29 
5, 12 
1, 3 
4, 13 
6, 29 
1, 3 
1, 3 
1, 4 
2, 5 
3, 9 
3, 8 
3, 10 
1, 3 
1, 4 
2, 7 
2, 6 
1, 4 
3, 11 
2, 9 
1, 3 
6, 11 
1, 3 
70, 189 
1, 3 
4, 8 
1, 3 
9, 34 
1, 3 
4, 16 
1, 3 
16, 46 
4, 12 
3, 9 
1, 3 
3, 13 
1, 3 
3, 8 
9, 41 
1, 3 
1, 3 
1, 3 
1, 3 
3, 9 
1, 3 
2, 11 
1, 3 
2, 6 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 8 
5, 20 
1, 2 
1, 11 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
1, 3 
8, 17 
1, 3 
1, 3 
1, 2 
1, 3 
1, 8 
2, 3 
4, 7 
13, 27 
13, 32 
21, 53 
4, 6 
1, 8 
2, 6 
18, 42 
1, 2 
1, 3 
1, 8 
2, 3 
