1, 2
2, 3
6, 20
5, 24
1, 3
3, 16
1, 6
2, 4
5, 13
2, 6
3, 22
1, 4
1, 4
1, 3
1, 4
1, 4
2, 5
1, 3
5, 14
6, 16
35, 78
6, 24
16, 51
1, 3
2, 5
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
2, 4
2, 4
2, 4
1, 3
1, 3
1, 4
1, 5
2, 5
4, 7
2, 4
2, 4
2, 4
1, 6
1, 5
1, 5
2, 8
1, 5
2, 5
4, 10
1, 3
1, 3
1, 3
3, 5
2, 5
2, 5
2, 6
2, 7
1, 3
1, 3
1, 3
6, 11
1, 3
1, 5
1, 5
1, 5
1, 3
1, 3
1, 4
4, 11
2, 4
2, 4
2, 4
2, 4
2, 4
2, 4
2, 4
2, 5
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
4, 7
2, 4
2, 5
1, 3
1, 3
1, 3
4, 10
4, 8
1, 2
1, 2
3, 7
1, 4
1, 3
1, 3
2, 6
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
3, 7
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
6, 10
1, 3
1, 3
1, 3
1, 3
1, 5
1, 5
13, 41
1, 5
1, 5
1, 5
2, 8
1, 4
1, 4
2, 8
2, 8
2, 8
1, 3
1, 3
2, 8
1, 36
2, 8
4, 8
5, 6
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 5
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
2, 3
4, 10
1, 19
2, 7
1, 3
1, 4
1, 5
1, 4
1, 3
1, 3
2, 8
2, 15
4, 22
5, 24
1, 3
5, 9
1, 3
15, 48
1, 2
1, 3
1, 3
1, 4
2, 8
6, 21
2, 6
1, 8
2, 8
4, 20
1, 5
1, 26
2, 29
1, 5
1, 10
2, 49
2, 54
1, 9
1, 10
1, 6
1, 3
2, 3
3, 13
3, 13
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 2
3, 5
11, 16
2, 6
1, 2
1, 3
1, 3
1, 3
7, 12
1, 3
1, 3
1, 3
1, 3
1, 3
1, 6
2, 5
1, 3
1, 3
2, 3
1, 3
5, 12
3, 8
1, 4
1, 3
2, 9
7, 21
2, 5
2, 5
1, 4
2, 5
1, 2
2, 7
2, 15
1, 15
1, 11
1, 4
2, 6
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 4
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 2
1, 3
1, 3
2, 5
2, 5
7, 24
1, 3
1, 6
1, 3
1, 3
1, 3
1, 3
1, 2
2, 4
1, 3
2, 3
4, 10
1, 3
1, 3
1, 3
2, 3
6, 18
3, 11
1, 2
2, 4
2, 8
2, 6
1, 9
2, 6
1, 15
1, 16
1, 5
2, 7
2, 12
1, 3
1, 3
1, 3
5, 11
2, 7
4, 16
2, 7
5, 9
13, 23
1, 6
5, 15
3, 6
1, 7
25, 99
1, 6
1, 6
3, 7
1, 3
12, 24
1, 4
1, 3
2, 3
1, 3
12, 31
1, 3
1, 3
1, 3
1, 3
2, 4
2, 4
2, 4
1, 3
1, 3
2, 4
2, 4
2, 4
2, 4
2, 4
2, 4
2, 4
1, 3
1, 16
2, 9
1, 16
2, 8
1, 16
2, 12
1, 17
2, 12
1, 16
1, 56
2, 14
2, 21
2, 20
2, 6
1, 7
2, 12
2, 19
2, 19
1, 2
2, 4
1, 3
2, 8
1, 3
2, 3
3, 9
2, 7
1, 2
2, 4
9, 34
4, 13
1, 2
2, 4
1, 2
2, 3
6, 20
1, 3
2, 5
2, 7
1, 3
1, 4
1, 3
3, 10
3, 9
3, 11
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
3, 7
2, 6
2, 6
3, 5
1, 14
1, 18
1, 3
1, 40
1, 18
1, 14
2, 10
3, 16
1, 22
1, 21
1, 23
1, 15
1, 6
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
3, 8
37, 79
7, 14
4, 8
1, 3
8, 13
1, 3
1, 5
1, 6
1, 3
1, 2
2, 3
2, 4
1, 6
1, 4
4, 16
1, 3
1, 3
2, 10
2, 8
1, 8
28, 76
2, 3
1, 3
2, 5
1, 3
1, 3
1, 3
1, 3
1, 4
1, 4
1, 4
1, 4
1, 3
1, 3
1, 3
1, 6
2, 5
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 2
1, 3
1, 2
2, 4
1, 3
1, 3
2, 16
2, 24
2, 24
1, 17
1, 4
11, 31
1, 3
2, 9
1, 3
1, 3
3, 5
3, 6
1, 2
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 6
1, 4
2, 8
2, 11
2, 6
2, 6
1, 5
1, 3
1, 6
2, 5
1, 9
1, 8
1, 3
2, 6
1, 10
1, 10
2, 14
1, 10
1, 4
2, 14
1, 36
1, 35
1, 24
1, 48
1, 9
1, 14
1, 3
1, 3
1, 4
1, 5
1, 7
1, 11
2, 7
1, 5
3, 9
1, 3
1, 3
1, 3
1, 6
1, 10
2, 6
1, 6
1, 3
1, 3
1, 3
23, 42
3, 7
3, 7
1, 3
1, 3
2, 7
2, 7
1, 3
1, 3
1, 12
3, 5
1, 8
2, 7
3, 10
5, 6
1, 21
2, 7
2, 41
3, 6
2, 5
3, 6
3, 6
4, 10
5, 11
2, 10
3, 5
3, 5
4, 12
1, 5
4, 8
1, 3
16, 36
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 2
1, 3
1, 3
1, 3
1, 6
11, 40
1, 9
2, 9
2, 6
1, 6
3, 3
1, 3
3, 6
9, 28
2, 6
7, 27
1, 3
1, 3
2, 5
1, 3
1, 3
2, 5
1, 3
2, 6
1, 3
2, 8
1, 6
2, 12
1, 10
1, 3
1, 3
1, 3
1, 3
2, 7
2, 8
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
5, 14
1, 4
2, 6
2, 6
1, 6
6, 15
1, 4
1, 6
1, 5
3, 9
2, 6
1, 7
2, 6
3, 14
3, 17
