1, 2 
1, 4 
2, 6 
3, 8 
1, 13 
2, 7 
3, 9 
2, 4 
2, 6 
1, 2 
1, 1 
1, 13 
2, 7 
2, 4 
1, 2 
1, 3 
2, 7 
1, 2 
4, 9 
7, 13 
1, 2 
1, 2 
7, 16 
3, 9 
1, 2 
2, 4 
2, 5 
2, 4 
3, 4 
3, 5 
5, 6 
1, 2 
4, 9 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
2, 4 
2, 5 
2, 4 
3, 4 
3, 5 
1, 2 
14, 37 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 4 
1, 2 
5, 12 
3, 6 
3, 7 
3, 6 
3, 19 
2, 4 
3, 11 
1, 2 
1, 2 
1, 4 
1, 2 
2, 3 
1, 2 
1, 2 
3, 8 
3, 8 
1, 4 
3, 8 
2, 6 
1, 3 
1, 2 
9, 22 
4, 7 
10, 25 
5, 8 
5, 14 
3, 6 
2, 7 
1, 2 
1, 2 
1, 2 
3, 8 
3, 8 
3, 8 
1, 4 
3, 8 
1, 2 
1, 2 
1, 2 
1, 2 
1, 1 
1, 3 
3, 10 
1, 2 
1, 2 
1, 2 
3, 12 
1, 3 
1, 2 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 3 
5, 10 
2, 4 
1, 3 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
1, 3 
5, 10 
1, 2 
1, 3 
11, 49 
1, 2 
1, 2 
1, 2 
1, 2 
9, 27 
11, 35 
2, 4 
1, 3 
5, 16 
1, 2 
1, 2 
1, 2 
1, 2 
2, 5 
1, 2 
1, 1 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 3 
1, 9 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 9 
5, 10 
5, 7 
6, 12 
11, 23 
2, 3 
2, 3 
1, 2 
1, 3 
6, 10 
13, 26 
2, 3 
1, 2 
9, 29 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
15, 55 
2, 8 
5, 15 
3, 14 
8, 19 
1, 3 
1, 2 
1, 6 
1, 2 
1, 2 
1, 2 
5, 12 
2, 7 
2, 7 
2, 7 
2, 7 
8, 17 
1, 4 
1, 2 
1, 2 
7, 17 
1, 2 
3, 13 
1, 4 
1, 14 
1, 7 
1, 4 
1, 5 
1, 2 
1, 2 
1, 9 
1, 2 
15, 28 
1, 2 
1, 2 
4, 20 
16, 71 
7, 16 
1, 2 
1, 2 
1, 1 
1, 2 
1, 2 
1, 2 
1, 1 
1, 2 
1, 1 
1, 3 
1, 1 
1, 1 
1, 1 
1, 1 
2, 4 
1, 2 
1, 1 
1, 3 
1, 1 
1, 1 
1, 1 
1, 2 
5, 7 
5, 7 
1, 2 
1, 1 
1, 1 
1, 1 
1, 1 
2, 5 
2, 6 
3, 10 
1, 2 
1, 2 
1, 6 
4, 8 
2, 5 
2, 9 
3, 4 
2, 4 
3, 9 
2, 4 
3, 8 
5, 10 
1, 1 
1, 1 
1, 4 
1, 1 
1, 1 
1, 1 
1, 1 
1, 1 
3, 6 
1, 1 
1, 1 
1, 1 
1, 1 
2, 6 
1, 1 
1, 2 
1, 1 
1, 2 
1, 2 
1, 1 
1, 2 
1, 1 
1, 2 
1, 1 
1, 1 
1, 1 
1, 2 
1, 2 
1, 2 
4, 11 
2, 4 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 2 
1, 1 
1, 1 
1, 2 
1, 2 
2, 8 
1, 2 
1, 7 
1, 2 
25, 57 
4, 14 
1, 10 
1, 2 
2, 4 
1, 2 
2, 4 
1, 2 
1, 2 
1, 2 
18, 52 
1, 20 
