1, 5
8, 22
1, 3
4, 9
5, 12
2, 5
2, 4
2, 4
1, 3
1, 3
1, 3
9, 32
5, 11
2, 9
3, 14
1, 3
1, 3
2, 5
1, 2
2, 5
1, 5
8, 22
1, 3
1, 2
8, 21
5, 20
1, 3
15, 45
6, 18
4, 14
6, 14
3, 6
1, 3
1, 3
2, 7
5, 12
1, 3
1, 3
4, 15
4, 16
4, 15
1, 3
1, 3
1, 3
1, 3
4, 10
1, 3
4, 8
1, 4
1, 4
1, 3
1, 3
1, 3
1, 3
1, 3
4, 9
5, 12
2, 5
2, 4
2, 4
1, 3
1, 3
1, 3
2, 5
2, 7
1, 13
1, 3
1, 3
1, 5
1, 2
2, 7
5, 11
3, 8
1, 6
1, 2
1, 6
3, 5
1, 7
4, 11
14, 29
1, 5
3, 11
1, 4
4, 10
6, 11
1, 3
2, 5
1, 3
1, 6
1, 5
3, 9
1, 3
1, 7
3, 10
1, 4
1, 2
1, 2
1, 2
1, 3
1, 2
1, 2
1, 2
1, 2
1, 3
1, 3
1, 3
1, 3
1, 2
1, 3
3, 11
3, 11
6, 32
3, 8
4, 10
4, 15
4, 10
4, 12
3, 7
2, 6
13, 27
5, 17
7, 17
8, 18
1, 2
1, 2
9, 31
1, 2
1, 2
4, 11
1, 3
3, 8
2, 7
1, 3
1, 3
1, 3
1, 12
2, 23
1, 8
1, 4
2, 12
2, 7
1, 4
2, 4
1, 3
1, 3
1, 8
1, 9
1, 7
1, 12
1, 6
1, 3
1, 3
1, 3
1, 3
1, 2
1, 3
1, 3
1, 12
1, 3
4, 12
2, 5
2, 7
2, 8
1, 3
2, 6
1, 3
1, 3
2, 5
2, 7
1, 5
1, 3
1, 3
2, 6
2, 14
1, 3
1, 18
1, 6
1, 7
1, 7
1, 7
1, 3
7, 27
1, 3
5, 13
1, 3
1, 30
2, 18
3, 10
1, 4
14, 31
13, 43
1, 3
1, 6
2, 7
3, 31
1, 3
2, 29
2, 11
1, 6
1, 13
1, 12
1, 5
2, 6
2, 6
3, 8
2, 18
1, 15
1, 8
1, 3
2, 6
2, 9
2, 9
2, 9
2, 10
2, 10
2, 10
2, 10
2, 9
2, 9
2, 9
2, 6
2, 5
2, 4
1, 5
1, 10
1, 2
7, 15
2, 7
8, 20
1, 4
2, 5
2, 5
1, 2
1, 2
1, 2
1, 2
1, 2
1, 3
4, 8
1, 3
1, 3
1, 3
1, 3
1, 5
1, 5
1, 21
1, 10
1, 14
1, 8
1, 11
1, 3
1, 3
1, 3
1, 4
2, 7
6, 25
1, 2
9, 14
1, 3
1, 3
2, 5
2, 5
2, 5
3, 15
1, 4
1, 3
1, 4
1, 4
1, 3
1, 3
2, 5
5, 18
5, 15
1, 3
4, 10
4, 11
3, 9
3, 11
4, 15
1, 5
2, 6
2, 6
3, 3
3, 8
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 6
1, 9
1, 3
1, 3
1, 5
1, 7
5, 13
1, 5
4, 13
1, 6
1, 3
1, 3
1, 3
1, 3
2, 15
2, 10
2, 5
2, 6
2, 10
1, 4
1, 3
5, 21
11, 33
3, 12
3, 11
1, 3
2, 8
1, 4
1, 3
1, 3
1, 3
1, 3
1, 5
1, 3
1, 3
1, 3
1, 3
1, 3
1, 4
1, 3
1, 6
7, 21
1, 37
1, 3
1, 3
1, 3
1, 4
1, 6
1, 3
1, 5
1, 3
1, 4
1, 4
1, 4
1, 4
1, 4
1, 4
1, 4
1, 6
2, 5
3, 8
1, 3
1, 3
2, 4
1, 3
1, 26
1, 13
14, 39
3, 9
2, 7
3, 12
3, 9
3, 8
9, 22
2, 7
2, 13
2, 7
2, 14
2, 14
18, 45
3, 18
1, 4
1, 5
4, 10
1, 3
1, 3
1, 4
1, 3
1, 4
1, 6
1, 6
1, 6
1, 3
1, 3
1, 3
2, 4
2, 4
1, 4
2, 12
1, 3
1, 5
1, 5
1, 3
1, 3
1, 3
1, 3
2, 5
2, 7
1, 13
1, 100
1, 12
1, 14
4, 27
5, 10
2, 5
6, 11
2, 5
2, 5
1, 3
6, 21
5, 14
1, 4
4, 9
1, 2
1, 3
3, 9
1, 3
19, 86
1, 11
1, 3
1, 3
1, 10
1, 6
25, 65
7, 23
1, 29
2, 11
6, 33
3, 13
2, 5
3, 12
1, 17
2, 8
2, 11
1, 3
1, 3
9, 49
5, 12
3, 31
1, 3
1, 3
4, 12
3, 7
1, 4
1, 3
1, 3
1, 5
1, 5
1, 3
1, 5
1, 3
1, 34
1, 5
1, 3
1, 5
1, 4
1, 3
4, 16
6, 22
1, 6
2, 4
1, 3
2, 4
2, 4
2, 7
1, 6
1, 3
1, 4
1, 3
1, 3
4, 14
7, 36
1, 3
6, 12
1, 3
1, 3
2, 8
1, 6
1, 7
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
2, 6
2, 6
1, 3
1, 4
1, 3
2, 5
1, 3
4, 26
1, 3
3, 7
5, 13
6, 16
4, 13
8, 22
4, 23
5, 19
7, 14
1, 3
1, 3
1, 3
1, 3
1, 3
1, 5
2, 7
1, 3
1, 5
7, 21
1, 3
5, 13
1, 3
1, 4
1, 2
1, 3
1, 5
1, 3
1, 3
1, 3
1, 3
1, 37
1, 4
1, 2
2, 4
1, 7
3, 12
8, 18
2, 6
6, 21
1, 7
1, 6
2, 7
1, 3
7, 28
4, 20
4, 8
3, 9
3, 6
10, 39
1, 3
1, 9
4, 8
3, 12
3, 15
1, 4
1, 3
1, 4
9, 20
1, 6
1, 3
1, 4
1, 4
1, 3
5, 29
1, 3
1, 3
1, 5
6, 13
1, 5
1, 3
1, 3
1, 6
1, 3
1, 3
2, 8
1, 3
1, 25
1, 50
1, 4
12, 37
4, 12
15, 58
3, 10
9, 23
9, 23
9, 26
1, 2
2, 4
1, 2
1, 2
3, 4
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
2, 11
31, 94
4, 14
1, 3
1, 7
1, 3
3, 87
1, 21
1, 6
1, 3
1, 3
1, 14
1, 3
2, 5
2, 7
1, 5
2, 10
1, 4
1, 2
4, 20
1, 4
1, 19
1, 4
1, 3
1, 3
1, 3
1, 5
1, 5
6, 16
1, 5
3, 8
2, 7
1, 3
1, 2
2, 4
1, 3
1, 3
1, 3
1, 2
1, 14
1, 9
1, 2
2, 4
1, 3
1, 3
1, 3
1, 2
1, 4
1, 3
2, 6
1, 3
1, 3
3, 6
4, 8
3, 5
1, 2
1, 4
1, 4
2, 5
1, 3
1, 3
1, 2
1, 2
2, 6
1, 3
1, 3
1, 3
1, 3
3, 9
3, 8
1, 3
1, 3
1, 24
1, 5
1, 2
1, 4
1, 6
1, 3
1, 5
3, 7
1, 3
3, 6
3, 8
1, 3
2, 6
2, 6
9, 15
12, 34
4, 12
6, 17
4, 12
6, 15
8, 34
6, 16
7, 16
2, 6
5, 13
1, 3
2, 14
1, 4
1, 3
4, 9
1, 3
1, 3
2, 8
1, 3
1, 7
1, 3
1, 3
7, 17
7, 15
1, 3
2, 4
7, 10
3, 12
3, 9
1, 3
1, 5
1, 4
1, 3
1, 4
1, 8
1, 24
1, 4
1, 11
1, 4
1, 3
1, 3
2, 6
2, 13
4, 18
1, 3
1, 3
3, 8
3, 8
4, 7
2, 5
3, 9
3, 10
1, 2
1, 2
1, 2
1, 2
5, 13
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
7, 25
1, 3
7, 24
1, 4
1, 4
7, 13
1, 5
2, 18
1, 3
3, 8
3, 7
1, 3
1, 16
1, 7
1, 3
2, 6
1, 3
1, 5
1, 3
1, 3
17, 70
3, 7
2, 5
1, 4
2, 12
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 7
1, 8
4, 9
1, 5
3, 8
2, 12
5, 11
2, 5
3, 6
1, 3
1, 3
1, 5
3, 4
3, 4
1, 3
1, 3
1, 3
1, 3
5, 13
2, 7
3, 10
1, 3
1, 3
1, 3
1, 3
1, 7
1, 8
4, 9
1, 3
2, 5
2, 4
1, 4
1, 10
1, 6
1, 11
1, 13
1, 5
1, 5
3, 13
1, 3
1, 3
1, 3
1, 27
1, 47
1, 47
1, 3
1, 3
1, 8
1, 2
1, 3
1, 3
1, 3
1, 6
3, 21
2, 7
3, 4
3, 8
3, 13
6, 21
5, 8
1, 2
1, 4
1, 3
1, 19
1, 4
1, 3
1, 5
1, 4
2, 4
1, 24
1, 5
1, 3
1, 3
2, 6
2, 13
2, 10
1, 3
5, 6
3, 10
2, 4
1, 3
1, 3
1, 3
1, 4
1, 3
1, 13
2, 5
1, 3
1, 3
1, 3
1, 3
2, 6
2, 10
1, 3
2, 4
1, 4
3, 11
1, 4
6, 22
5, 20
4, 7
3, 8
5, 25
2, 5
1, 3
1, 4
1, 3
1, 10
1, 3
1, 4
1, 3
1, 10
1, 3
1, 3
1, 3
1, 4
1, 3
1, 10
1, 3
1, 3
1, 3
3, 11
2, 5
1, 3
2, 5
2, 5
2, 5
8, 18
3, 8
3, 8
5, 17
3, 5
1, 3
1, 3
1, 3
6, 9
1, 6
1, 3
2, 6
3, 8
4, 9
2, 4
2, 5
2, 12
1, 3
5, 11
9, 24
1, 3
2, 7
1, 3
5, 18
1, 3
6, 15
5, 10
3, 8
1, 3
1, 4
1, 3
1, 3
1, 3
1, 3
6, 31
1, 3
1, 3
2, 8
1, 3
1, 3
1, 3
3, 8
1, 3
1, 4
4, 11
1, 3
1, 8
1, 7
1, 6
1, 7
1, 6
1, 7
1, 7
1, 7
1, 7
1, 6
1, 6
1, 3
1, 3
1, 4
1, 3
1, 5
2, 21
1, 31
1, 3
1, 5
2, 15
1, 3
1, 3
1, 6
1, 4
1, 3
1, 2
1, 6
1, 5
2, 5
2, 12
2, 9
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
2, 10
6, 19
1, 3
1, 3
1, 3
1, 3
2, 8
1, 3
1, 3
1, 3
1, 3
2, 6
3, 8
1, 3
1, 3
1, 3
1, 3
2, 3
1, 4
1, 3
1, 3
2, 8
1, 3
1, 3
1, 3
1, 6
8, 24
1, 4
5, 15
2, 9
1, 5
1, 3
1, 8
1, 8
1, 5
1, 4
1, 3
1, 20
2, 35
1, 3
1, 14
2, 11
3, 15
1, 3
1, 3
1, 3
1, 3
1, 3
1, 4
11, 29
1, 3
4, 7
1, 3
3, 10
1, 3
1, 3
1, 3
1, 4
2, 10
8, 18
2, 5
1, 4
1, 4
2, 9
9, 18
4, 13
2, 19
1, 3
1, 3
1, 3
1, 3
9, 21
1, 3
2, 8
3, 7
1, 2
1, 4
1, 3
2, 26
4, 10
4, 15
6, 24
1, 4
1, 4
1, 3
4, 22
5, 13
4, 11
10, 55
8, 36
1, 3
1, 5
9, 30
1, 3
1, 3
1, 3
9, 21
1, 3
2, 8
3, 7
1, 3
1, 3
1, 3
1, 3
3, 7
3, 8
1, 3
1, 3
1, 3
1, 3
1, 3
2, 5
1, 4
10, 34
2, 7
6, 26
1, 5
1, 2
1, 2
1, 4
3, 11
1, 3
1, 3
1, 3
6, 19
2, 10
1, 3
1, 3
1, 3
1, 3
7, 25
5, 8
3, 19
1, 5
3, 16
6, 62
5, 18
2, 5
8, 22
1, 4
1, 3
1, 3
1, 5
19, 139
1, 10
3, 21
1, 11
3, 29
1, 9
3, 21
3, 7
1, 3
1, 3
6, 42
1, 6
5, 14
1, 5
1, 3
8, 30
2, 7
7, 24
1, 3
1, 4
1, 4
1, 3
2, 5
3, 4
1, 4
1, 3
1, 85
1, 5
2, 6
1, 5
1, 3
1, 3
1, 3
1, 3
1, 4
1, 11
1, 3
1, 3
1, 4
1, 10
2, 10
1, 9
1, 9
1, 11
1, 9
1, 8
1, 9
1, 9
1, 11
1, 11
1, 17
1, 13
1, 5
4, 14
1, 5
1, 3
1, 3
1, 3
1, 4
1, 7
1, 3
1, 3
1, 3
1, 4
1, 3
1, 8
3, 9
1, 3
12, 35
1, 3
2, 10
6, 14
1, 3
1, 3
5, 7
2, 7
1, 6
1, 6
1, 3
1, 3
3, 6
3, 6
3, 6
1, 4
2, 4
1, 4
1, 4
1, 3
1, 9
1, 3
1, 3
1, 3
1, 3
3, 9
1, 3
1, 3
1, 5
1, 5
1, 3
2, 4
1, 3
2, 7
2, 9
2, 9
2, 7
1, 3
6, 18
2, 5
13, 25
2, 6
6, 22
1, 3
1, 3
3, 9
1, 6
12, 33
1, 5
1, 5
6, 15
1, 5
1, 6
1, 7
3, 9
2, 7
7, 18
5, 18
4, 19
2, 6
5, 15
2, 9
3, 8
2, 5
1, 21
1, 9
1, 13
1, 3
2, 9
2, 9
2, 9
2, 9
2, 9
2, 6
2, 9
2, 9
2, 9
2, 9
2, 11
2, 5
2, 5
2, 5
2, 5
2, 5
2, 5
2, 5
2, 5
2, 5
2, 5
2, 6
2, 6
2, 6
1, 3
1, 3
1, 5
1, 3
6, 21
5, 7
5, 13
1, 3
8, 21
16, 45
1, 3
1, 4
1, 3
1, 2
1, 4
1, 4
3, 8
2, 5
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
2, 6
1, 3
2, 6
1, 3
1, 3
1, 3
4, 10
1, 3
1, 3
2, 7
1, 3
1, 3
1, 4
1, 3
2, 9
1, 3
1, 5
1, 3
1, 5
1, 2
15, 32
1, 3
1, 6
4, 7
1, 5
1, 4
1, 7
2, 7
1, 3
3, 8
1, 3
1, 16
1, 3
1, 2
2, 6
7, 18
1, 3
1, 4
1, 4
1, 3
1, 3
3, 7
1, 26
1, 4
5, 20
1, 2
2, 5
2, 6
2, 6
2, 6
2, 7
2, 8
5, 11
1, 3
1, 2
1, 2
1, 3
1, 3
1, 3
1, 4
5, 16
2, 11
1, 3
2, 7
1, 3
3, 5
3, 6
1, 5
4, 11
1, 3
1, 4
3, 13
1, 5
1, 4
1, 16
1, 12
1, 17
4, 20
1, 4
1, 4
1, 4
1, 4
1, 3
1, 2
7, 17
2, 7
3, 7
1, 4
1, 3
1, 3
1, 3
1, 3
2, 13
1, 3
2, 6
1, 3
4, 14
1, 6
5, 9
1, 3
3, 15
1, 2
1, 5
1, 6
1, 3
1, 3
1, 3
1, 3
1, 5
7, 25
1, 3
12, 26
5, 9
1, 5
1, 3
5, 16
1, 5
7, 17
1, 5
1, 6
5, 15
1, 3
1, 3
1, 4
1, 5
5, 13
1, 5
1, 5
7, 20
1, 3
1, 4
1, 3
1, 3
1, 4
10, 22
12, 36
5, 13
6, 14
1, 4
1, 3
1, 3
4, 15
1, 2
1, 2
1, 2
3, 9
1, 4
5, 7
4, 14
1, 3
1, 3
2, 12
13, 27
32, 110
6, 16
7, 18
7, 18
5, 13
6, 24
4, 24
2, 4
1, 3
1, 3
3, 13
6, 21
3, 6
4, 14
3, 7
4, 18
6, 12
2, 5
1, 3
2, 5
1, 3
1, 3
2, 12
1, 3
5, 13
2, 6
1, 5
1, 3
1, 5
1, 24
1, 7
6, 18
1, 3
5, 27
8, 50
4, 11
2, 8
1, 14
1, 4
1, 4
1, 3
1, 4
1, 9
1, 4
1, 4
1, 4
1, 4
1, 4
1, 6
3, 14
3, 17
3, 15
2, 5
1, 3
1, 3
1, 3
1, 5
1, 3
2, 5
4, 12
1, 3
3, 7
1, 3
3, 6
1, 3
4, 9
2, 3
1, 4
1, 3
1, 4
1, 3
2, 6
1, 3
1, 4
2, 6
2, 7
3, 10
1, 3
2, 66
1, 5
1, 3
1, 3
1, 6
1, 23
1, 4
4, 13
1, 7
3, 10
1, 5
1, 3
2, 7
2, 7
1, 4
9, 70
5, 13
5, 16
2, 6
1, 3
1, 17
2, 6
2, 6
2, 7
2, 6
2, 6
2, 5
2, 5
7, 21
1, 3
1, 3
1, 3
1, 3
1, 4
3, 8
1, 5
6, 18
1, 3
1, 4
2, 21
2, 9
1, 3
1, 3
9, 22
9, 22
8, 14
1, 5
1, 3
1, 3
1, 3
1, 3
1, 5
9, 16
1, 3
1, 10
1, 3
3, 15
1, 3
3, 9
1, 3
1, 3
1, 7
1, 4
1, 5
4, 9
4, 13
5, 20
1, 3
1, 3
2, 5
1, 2
1, 3
1, 3
10, 41
1, 3
8, 43
1, 6
11, 63
2, 10
3, 28
5, 17
8, 20
5, 17
8, 25
2, 11
1, 3
1, 3
1, 7
1, 4
1, 5
4, 9
4, 13
5, 20
1, 3
1, 3
2, 5
1, 4
2, 7
2, 5
1, 6
1, 3
1, 3
2, 5
2, 4
2, 5
2, 6
1, 3
9, 50
1, 4
1, 163
2, 67
1, 3
1, 3
1, 3
1, 3
3, 12
1, 3
1, 8
1, 5
1, 8
1, 9
1, 2
17, 33
2, 5
5, 10
2, 5
3, 8
2, 5
1, 7
2, 5
2, 5
6, 13
1, 3
1, 7
1, 15
1, 4
5, 16
2, 11
1, 3
2, 7
1, 6
8, 16
1, 3
2, 10
6, 14
1, 5
1, 3
1, 3
2, 39
1, 5
1, 6
1, 5
1, 7
1, 6
1, 6
1, 7
1, 6
1, 5
2, 5
1, 3
1, 4
2, 8
2, 7
5, 8
14, 45
1, 6
1, 3
2, 9
1, 4
1, 3
5, 17
3, 10
4, 14
3, 7
1, 3
1, 4
3, 9
1, 5
2, 60
2, 9
3, 15
3, 23
1, 3
1, 3
1, 3
3, 28
1, 3
2, 12
1, 3
1, 3
1, 4
1, 3
1, 3
2, 4
1, 4
1, 3
3, 9
4, 11
1, 10
1, 6
3, 7
2, 6
1, 3
4, 18
1, 3
1, 3
1, 3
3, 10
3, 10
3, 8
1, 3
1, 3
3, 9
1, 3
3, 8
1, 3
1, 4
1, 3
1, 3
1, 8
1, 6
1, 5
1, 6
1, 6
1, 7
1, 7
1, 7
1, 7
1, 4
3, 9
1, 5
2, 9
5, 14
1, 3
11, 29
2, 7
1, 4
3, 7
1, 3
1, 3
1, 3
1, 3
1, 4
1, 4
1, 28
5, 20
2, 44
1, 11
3, 13
5, 10
2, 14
1, 3
1, 3
1, 6
1, 3
1, 3
1, 3
1, 3
1, 3
4, 12
1, 3
1, 4
1, 2
1, 2
1, 7
1, 5
1, 11
1, 5
1, 3
1, 3
1, 3
2, 5
1, 3
1, 5
1, 3
1, 3
1, 3
1, 3
1, 5
6, 23
1, 3
1, 3
1, 3
1, 4
1, 5
2, 5
1, 4
1, 3
1, 3
2, 8
1, 3
1, 3
2, 4
1, 3
1, 10
2, 5
1, 5
1, 5
1, 5
1, 5
1, 5
6, 21
1, 3
1, 3
1, 2
1, 3
1, 3
11, 59
1, 21
1, 7
2, 18
1, 3
1, 15
3, 22
2, 5
14, 42
3, 26
4, 13
2, 7
1, 3
1, 10
2, 5
1, 3
1, 8
7, 10
2, 5
2, 5
2, 5
2, 5
2, 5
2, 9
6, 10
1, 5
1, 5
1, 5
1, 5
1, 5
6, 21
1, 3
1, 3
1, 2
1, 3
1, 3
11, 59
1, 21
1, 7
1, 5
3, 11
1, 3
1, 3
2, 6
2, 7
1, 18
3, 7
2, 5
1, 7
2, 5
1, 2
5, 7
1, 3
1, 3
1, 3
1, 3
1, 4
9, 59
7, 32
1, 4
3, 7
1, 5
2, 8
7, 18
1, 4
1, 20
1, 4
1, 4
1, 4
2, 8
1, 4
1, 7
2, 11
1, 6
8, 23
1, 5
1, 23
2, 7
2, 9
2, 5
3, 10
2, 6
1, 3
4, 16
5, 7
1, 5
7, 20
1, 3
1, 3
3, 8
2, 6
3, 10
3, 6
1, 2
1, 3
1, 4
1, 7
2, 7
1, 3
3, 8
1, 3
1, 5
1, 3
1, 3
1, 3
1, 3
1, 2
1, 3
3, 15
3, 16
1, 14
4, 11
1, 4
1, 3
1, 3
5, 26
3, 8
1, 3
6, 20
1, 3
6, 16
7, 17
1, 3
1, 3
5, 15
4, 7
1, 2
1, 2
1, 2
1, 3
3, 7
1, 4
1, 3
1, 3
1, 6
1, 3
1, 3
1, 3
1, 3
1, 4
1, 3
1, 3
1, 3
1, 4
1, 3
1, 10
1, 6
1, 3
1, 3
1, 2
1, 3
2, 5
1, 3
1, 3
2, 5
2, 7
2, 8
2, 8
2, 8
1, 3
1, 3
3, 3
1, 2
1, 2
1, 2
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 2
1, 2
1, 2
1, 2
1, 2
1, 3
1, 3
3, 3
2, 11
1, 3
1, 2
1, 2
1, 2
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 2
1, 2
1, 2
1, 2
1, 2
1, 5
1, 3
2, 9
1, 3
2, 5
10, 31
2, 4
4, 18
6, 25
2, 8
3, 7
17, 56
12, 26
5, 12
17, 36
4, 11
5, 12
1, 4
1, 3
1, 3
1, 3
1, 4
1, 4
2, 6
2, 15
1, 4
7, 16
1, 3
1, 3
1, 3
4, 13
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
1, 3
4, 37
11, 63
1, 3
1, 3
1, 3
1, 3
1, 3
2, 8
2, 8
1, 3
2, 7
1, 3
1, 3
1, 6
1, 5
1, 3
1, 4
1, 3
2, 11
1, 9
1, 6
5, 11
1, 3
1, 4
1, 3
1, 5
1, 3
1, 4
1, 5
5, 11
2, 5
3, 6
3, 11
1, 3
1, 3
1, 3
1, 15
1, 3
1, 8
1, 4
1, 8
3, 5
3, 12
1, 3
1, 4
3, 9
2, 56
1, 4
2, 5
2, 5
1, 4
1, 4
1, 7
1, 8
1, 3
5, 16
1, 3
1, 5
1, 8
1, 11
1, 4
1, 9
1, 3
1, 3
1, 3
1, 3
1, 3
1, 9
2, 20
1, 4
8, 15
1, 3
3, 8
3, 11
1, 21
1, 5
1, 3
1, 3
